../dataset/BlUR/iter9_image/train/blurry/AA1bZPlD.jpg,1	4.164203125,51.67673696145399,138.6154934148625,-12266690.0,31.099182291666665,161.10848854166667,34185817.0,1996415329.0464957,12303301.0,0.1671538576592545,800.0,1200.0
../dataset/BlUR/iter9_image/train/blurry/AA1c7IUU.jpg,1	25.96484375,1073.0340727430555,152.6076532708578,-718716.625,44.73067708333333,220.48170572916666,5513887.0,222882075.00988284,3647541.0,0.40028159373040306,240.0,320.0
../dataset/BlUR/iter9_image/train/blurry/AA1c876r.jpg,1	9.312406772076372,50.5592265527628,127.89777418336429,-2855338.0,12.848485978520287,167.4102028639618,13227463.0,606360346.7027297,5504089.0,0.15351206370239168,419.0,640.0
../dataset/BlUR/iter9_image/train/blurry/AA1cdLYJ.jpg,1	15.76568754326301,310.8402339685193,147.19412745315444,-3561724.75,54.683245553315075,165.75441959851926,21228230.0,1097675230.5921571,11898988.0,0.2697834547489787,446.0,745.0
../dataset/BlUR/iter9_image/train/blurry/AA1cHVv8.jpg,1	45.3985,5386.141013945556,157.79283028488717,-263384.3125,0.0,194.37806666666665,2401033.0,183585177.96786666,1615585.0,0.45766354312207036,200.0,150.0
../dataset/BlUR/iter9_image/train/blurry/AA1cIpaq.jpg,1	1.07684375,27.322423957759323,129.2696584823916,-11734478.0,74.281615625,135.231278125,52865045.0,5079015843.806223,16832003.0,0.07401634573154225,800.0,1200.0
../dataset/BlUR/iter9_image/train/blurry/AA1ctC3V.jpg,1	26.05367288961039,231.31896430356878,140.71840345429865,-2529709.5,50.77252840909091,172.4880357142857,19713458.0,983720626.1011,10904620.0,0.23940492522432733,385.0,640.0
../dataset/BlUR/iter9_image/train/blurry/AA1dC6je.jpg,1	17.77804232804233,684.3549223282912,127.96936506698185,-1039828.5,56.19483245149912,117.30387125220459,8483792.0,385161124.9823987,4299898.0,0.19297280805863215,378.0,300.0
../dataset/BlUR/iter9_image/train/blurry/AA1deD84.jpg,1	4.573875586814962,575.4800747341342,147.7734017789646,-7983586.0,42.070020084406515,136.15482890013018,25590834.0,1396966370.7162373,9366396.0,0.11903110545433071,577.0,1133.0
../dataset/BlUR/iter9_image/train/blurry/AA1dEnbN.jpg,1	13.916625,687.2529,140.47823321993727,-429778.21875,0.0,204.841175,1852368.0,200974723.984775,1091412.0,0.18835331482768247,200.0,200.0
../dataset/BlUR/iter9_image/train/blurry/AA1dtMrb.jpg,1	26.7783203125,3625.280066481526,163.84517524974294,-678444.6875,37.259739583333335,181.4768359375,5623903.0,321901259.430612,2517109.0,0.3499547328843253,240.0,320.0
../dataset/BlUR/iter9_image/train/blurry/AA1du98Y.jpg,1	4.0873046875,441.2838528096517,141.02981809798894,-828787.375,155.77005208333333,139.826171875,7122865.0,10945209.007486982,3625207.0,0.5881917868551787,240.0,320.0
../dataset/BlUR/iter9_image/train/blurry/AA1eFeXD.jpg,1	50.68678787878788,5917.785842613609,162.6905153567011,-536880.8125,76.46597171717171,165.8453494949495,5031556.0,120686105.67460202,3336376.0,0.47565213518220095,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1efFhI.jpg,1	1.2012055372203887,11.07411060082227,125.66053202936408,-8568018.0,72.61040826304853,222.6515707126268,10535345.0,513055085.0399326,2423827.0,0.05187649114248616,606.0,1080.0
../dataset/BlUR/iter9_image/train/blurry/AA1eg9zK.jpg,1	22.080078125,1013.3552951320967,170.43576218454157,-11526503.0,135.18914713541668,103.58006727430555,62702673.0,4199963434.1468744,34843337.0,0.3386307372425398,720.0,1280.0
../dataset/BlUR/iter9_image/train/blurry/AA1er55n.jpg,1	1.732632541133455,17.595324321517197,134.4403583167632,-15019234.0,51.831089613379376,160.1539533820841,31394448.0,3981509898.992199,7990214.0,0.0741813393189299,1094.0,1080.0
../dataset/BlUR/iter9_image/train/blurry/AA1esnBF.jpg,1	0.38839481975381007,9.01761303107321,132.38952441665396,-13359234.0,69.69108843786636,127.40027659730363,73488871.0,4032013712.66104,23360799.0,0.10734394865701491,853.0,1280.0
../dataset/BlUR/iter9_image/train/blurry/AA1eZajx.jpg,1	11.123151515151514,178.294961046685,128.46092786921656,-531289.5625,72.79427878787878,134.36329696969696,4440369.0,103425898.62196364,2073897.0,0.20559555000620877,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1fADB8.jpg,1	41.55830303030303,2619.6945361992616,159.02341294982818,-499421.90625,56.37716363636363,123.39901414141414,6355028.0,291421129.3098021,4142308.0,0.46610881200540877,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1fbXSm.jpg,1	16.517818181818182,864.532613655978,145.79140948705634,-739669.625,210.28205252525254,158.45441616161617,1953539.0,95463959.89860201,1261241.0,0.20255463686025932,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1fjUtO.jpg,1	32.09187878787879,2030.3407176080154,156.72674785502647,-507259.71875,42.146876767676765,147.28095353535355,5171016.0,280339886.20421815,2952206.0,0.3281296072950367,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1fLiCp.jpg,1	20.700848484848485,336.7166643401123,125.97680679477762,-512859.84375,67.19450505050506,112.45310707070708,3638723.0,241570378.38616562,2088491.0,0.2979098252604615,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1foL3t.jpg,1	4.200598653030681,27.012903267840677,131.0896604156177,-4879559.5,182.40819655774507,244.25730356697431,22487789.0,585946416.5440358,9762521.0,0.13863991686748767,475.0,844.0
../dataset/BlUR/iter9_image/train/blurry/AA1fqkOZ.jpg,1	57.000484848484845,1881.8140221109843,154.6419293266463,-513623.0,116.97604848484849,144.11306666666667,5962194.0,175502213.27896568,3892320.0,0.5063932112276717,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1fqrJG.jpg,1	29.782753759398496,1323.6934020348094,164.32194165143534,-2159487.0,93.74348214285715,128.38881109022557,18872111.0,625635586.033454,11863561.0,0.49810159346851257,380.0,560.0
../dataset/BlUR/iter9_image/train/blurry/AA1fR5A9.jpg,1	15.090226969916552,105.43481601942725,141.3392242036892,-4431666.0,10.903415067436478,136.26786813460805,37159026.0,887787836.5441563,19194882.0,0.217736190381843,537.0,717.0
../dataset/BlUR/iter9_image/train/blurry/AA1fUT25.jpg,1	15.188171875,90.7276301374989,148.63252976030682,-11698923.0,41.37096666666667,115.00871875,71250391.0,3449806875.715983,39985443.0,0.21141997067744978,800.0,1200.0
../dataset/BlUR/iter9_image/train/blurry/AA1fxext.jpg,1	25.048727272727273,1300.7866178720378,151.65327597920742,-518585.40625,38.03290505050505,110.2987797979798,5214440.0,218148636.497196,2936068.0,0.41208333549867604,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1fxJHV.jpg,1	43.161454545454546,1895.6963252680994,152.92090367899704,-521069.875,88.27245252525252,169.42959191919192,5377478.0,124809938.75193535,3336858.0,0.396494037885899,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1g1fdL.jpg,1	42.93066666666667,2759.4430084338496,159.20303444115982,-519272.59375,102.96866262626263,172.46128484848484,5154522.0,388301809.4478545,3185232.0,0.4586481071060068,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1g6F5R_2.jpg,1	6.90625,665.0412259537698,143.74755788927823,-1747008.75,20.001233974358975,240.399375,2207992.0,388816951.2594873,1232564.0,0.09419180075691713,208.0,600.0
../dataset/BlUR/iter9_image/train/blurry/AA1gCCo1.jpg,1	6.0785625,26.345747913502592,133.93880935781024,-11963363.0,28.364980208333332,125.80603541666666,53193107.0,2409337947.4722953,27137575.0,0.09600669430791875,800.0,1200.0
../dataset/BlUR/iter9_image/train/blurry/AA1geWqR.jpg,1	9.0744140625,1206.420022997369,153.99624541522007,-773023.5,55.0291015625,182.185234375,3416290.0,616698245.7051953,2041286.0,0.22106190625584232,240.0,320.0
../dataset/BlUR/iter9_image/train/blurry/AA1geZoq.jpg,1	30.328,2006.3187040214837,152.34803658009906,-536263.5,46.11251717171717,164.13729292929293,4604475.0,181234845.1708444,2788263.0,0.43267025465784514,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1gg6mN.jpg,1	11.553772393201653,406.2831010242958,149.64034435774894,-1813748.5,109.63913068442811,110.72918580615526,10930427.0,189686372.07831305,4534975.0,0.3148917340001107,311.0,560.0
../dataset/BlUR/iter9_image/train/blurry/AA1ghX3Q.jpg,1	8.024,191.91765616837463,131.0534215194468,-623199.625,39.727288888888886,201.27938585858587,2742450.0,294607404.4459637,1433592.0,0.1480567729499399,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1gioNT.jpg,1	34.565202067669176,2748.388976039995,171.07392470624725,-2150171.75,94.09202537593985,128.31816259398497,20475622.0,638560135.5847697,13171224.0,0.5845508313494336,380.0,560.0
../dataset/BlUR/iter9_image/train/blurry/AA1gjxOW.jpg,1	14.338563458856346,513.838368734433,160.12503117537406,-5252434.0,55.62144879759943,149.24126833185412,28375609.0,2258396062.4476957,14571315.0,0.19875259360328268,717.0,660.0
../dataset/BlUR/iter9_image/train/blurry/AA1gkNoE.jpg,1	40.324,1053.6349941288888,140.2084386771227,-243605.34375,0.0,184.69536666666667,2629768.0,185634900.95596668,1736898.0,0.38221146939811335,200.0,150.0
../dataset/BlUR/iter9_image/train/blurry/AA1gLKyC.jpg,1	26.265,1447.3581091155556,145.82108711669144,-221801.65625,113.0492,129.19046666666668,2656424.0,102488930.88,1599150.0,0.3857037138103572,200.0,150.0
../dataset/BlUR/iter9_image/train/blurry/AA1gm50c.jpg,1	4.544353327085286,26.977723754247613,144.21943176606192,-22231448.0,73.16320349109654,135.19684571227742,88235427.0,5329745287.097835,39563205.0,0.08950728857379586,1067.0,1600.0
../dataset/BlUR/iter9_image/train/blurry/AA1gRDNx.jpg,1	1.8278282710958824,20.09981854830891,134.38769527994071,-9102968.0,134.18488442999012,183.36369853069283,35954873.0,633374468.8730458,12818815.0,0.13979847471678142,670.0,1028.0
../dataset/BlUR/iter9_image/train/blurry/AA1gRph7.jpg,1	7.310299295774648,198.77642307363473,133.98721283736705,-663056.0625,63.61330692488263,203.42717136150236,3939147.0,368649228.70831865,2095049.0,0.22879407151606268,213.0,320.0
../dataset/BlUR/iter9_image/train/blurry/AA1gRVEk.jpg,1	7.19636524822695,83.21450875523796,131.4120688941383,-2940361.0,4.473606185973207,242.34403073286052,4466671.0,291218938.4851064,2716827.0,0.04819596289881467,188.0,1080.0
../dataset/BlUR/iter9_image/train/blurry/AA1gS1CA.jpg,1	14.403515625,749.9393999565973,147.14338130721913,-722687.125,37.343450520833336,223.04076822916667,5296304.0,153953385.95279947,2676436.0,0.28061673678511445,240.0,320.0
../dataset/BlUR/iter9_image/train/blurry/AA1gs9pN.jpg,1	9.41640625,241.03876283620198,137.2652767844351,-834923.625,24.0124609375,236.636796875,3553334.0,108501943.97967449,2000696.0,0.22019588973839377,240.0,320.0
../dataset/BlUR/iter9_image/train/blurry/AA1gSfzk.jpg,1	2.6683441558441556,40.56827945340144,136.8284848506396,-12872090.0,62.80309205500382,154.3100305576776,48386443.0,3467641508.423392,16340937.0,0.09819559412764667,850.0,1232.0
../dataset/BlUR/iter9_image/train/blurry/AA1gSxAn.jpg,1	9.235523293963254,80.51151639384932,145.63849609998357,-8879898.0,47.98908300524934,132.757000492126,47567579.0,1928935792.3479824,22341649.0,0.16736142616331484,1143.0,640.0
../dataset/BlUR/iter9_image/train/blurry/AA1gu946.jpg,1	16.563151515151514,856.3152358569779,145.71487053952978,-745561.625,209.1437898989899,157.83183838383837,1860892.0,95279062.96727271,1221544.0,0.19600172450300812,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1gUMDt.jpg,1	3.0468074237504856,21.50660554342572,136.92597991586894,-16323288.0,90.98456440937183,154.3778683669504,49430123.0,3703290716.597029,16976423.0,0.09268320383441286,964.0,1324.0
../dataset/BlUR/iter9_image/train/blurry/AA1gVJgc.jpg,1	8.695757575757575,254.3604944159004,134.68206501790263,-704244.0,13.731684848484848,212.48450909090909,2524302.0,192888404.02563232,1523832.0,0.19537459585119932,225.0,275.0
../dataset/BlUR/iter9_image/train/blurry/AA1gW1tg.jpg,1	13.925871313672923,1088.9659799128067,159.80898911277157,-3420725.5,6.1743386952636286,246.25352100089364,4901269.0,171779245.43963814,3156621.0,0.1826107817380037,373.0,600.0
../dataset/BlUR/iter9_image/train/blurry/AA1gYWJ0.jpg,1	14.061915367483296,232.80079426217338,148.60930585328933,-3976491.25,51.03557628062361,102.15664532293987,26587794.0,950498247.4699224,13068458.0,0.3011171158628482,449.0,800.0
../dataset/BlUR/iter9_image/train/blurry/AA1gzEUM.jpg,1	9.276994809270883,69.87558703732337,122.39048553149817,-580822.5625,62.06319410912602,182.77459560598746,4308189.0,244897891.06422016,1918425.0,0.187489258655404,218.0,304.0
../dataset/BlUR/iter9_image/train/blurry/AA1gzTe4.jpg,1	8.13290625,207.44449687432163,136.60537411616258,-12811876.0,82.89409791666667,166.32776979166667,63584674.0,7462382536.599892,29419390.0,0.08882164191078856,800.0,1200.0
../dataset/BlUR/iter9_image/train/blurry/AA1h0OE8.jpg,1	18.935643564356436,190.4967185319001,131.04854634818815,-495686.84375,155.83751897087518,118.10204524102045,3700975.0,106251495.57077041,2047329.0,0.24095078615996568,202.0,274.0
../dataset/BlUR/iter9_image/train/blurry/AA1h0pjk_1.jpg,1	10.201129013629014,1626.6289029364661,178.88067343514533,-14032554.0,126.5039578039578,217.73333718333717,120497230.0,698366814.9316232,82816166.0,0.8286618515960938,962.0,1080.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1ccb.jpg,1	12.500771604938272,210.75288573395974,138.834736292213,-1687700.0,153.25882844650206,169.70997299382717,8577356.0,118766352.86409466,4433854.0,0.34107892464848943,243.0,640.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1fd7.jpg,1	21.08866075449042,1918.9591699247833,170.55983096630962,-3466750.5,81.65468179316555,142.3290951618552,17773199.0,1901626697.224897,10758161.0,0.2857812171865538,632.0,506.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1KCG.jpg,1	5.542090772567996,243.82172263645163,152.07822715530625,-6189424.0,43.60105160566115,77.27223806562202,30913745.0,1333835475.42514,11970547.0,0.12685471270273352,922.0,572.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1ldf.jpg,1	6.784521604938272,299.12500551249707,158.94775205439115,-12534545.0,79.18151748971194,180.92005658436213,37952384.0,1635612377.2232502,15425592.0,0.10448534686875943,972.0,1000.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1PpI_2.jpg,1	10.814751958224543,758.3978584123344,156.25913031826178,-4396796.0,201.3989759210908,86.69231215549753,14072119.0,1525640829.2132611,7021717.0,0.23996597604951697,383.0,900.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1VgS.jpg,1	4.887253023071787,409.7687800809833,165.48794476220192,-11726996.0,46.74643083821723,117.4969285013642,51719164.0,3950727123.839649,15106118.0,0.11666352499315025,1308.0,742.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1WC5_2.jpg,1	15.849805622009569,1499.5934093497438,156.1135655888583,-1786325.375,34.7171052631579,249.06457087320575,3190501.0,273363417.1159988,2054121.0,0.21746099203423175,209.0,640.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1Y1X.jpg,1	15.30893769654088,85.91383216175474,148.51811213634127,-12063348.0,65.95649383352988,146.8477985374083,70653880.0,2910859180.5624633,37617266.0,0.19645378798371238,1024.0,954.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1YVM.jpg,1	22.505945008669805,279.2783635494069,147.12243621717937,-2497685.0,146.05381471389646,107.56943687556766,22469779.0,996336110.035088,12101665.0,0.29572199750956285,367.0,660.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1ZG1.jpg,1	5.4538125,245.94334609937505,138.39926812534708,-767574.9375,23.6867375,123.4593,7661581.0,63524288.822487496,4677273.0,0.5790983675827921,200.0,400.0
../dataset/BlUR/iter9_image/train/blurry/AA1h1ZPQ.jpg,1	4.791496331236897,233.36852375686166,160.83653802985347,-14296796.0,98.39683787561147,175.43813417190776,41800810.0,4101838311.6066527,12694174.0,0.10875757008844333,1060.0,1080.0
../dataset/BlUR/iter9_image/train/blurry/AA1h24qs.jpg,1	3.6785567434210527,595.3264528508772,128.14783449981195,-3368403.25,120.1113555372807,115.34563116776316,11094067.0,2755130614.074987,3453103.0,0.16209934889414368,456.0,640.0
../dataset/BlUR/iter9_image/train/blurry/AA1h2btS_3.jpg,1	12.729635416666667,3196.3378125,172.6561628514669,-4518866.5,5.956392361111111,232.071125,6987045.0,1314408803.8616629,4738661.0,0.12397319739757784,480.0,600.0
../dataset/BlUR/iter9_image/train/blurry/AA1h2CWz.jpg,1	15.454432362023796,2255.3990992049908,157.31620171479466,-623522.875,96.14130577956006,200.55227069825983,4815990.0,269702831.31151664,2648000.0,0.32193429447510846,227.0,301.0
../dataset/BlUR/iter9_image/train/blurry/AA1h2eU4.jpg,1	1.8378483681701503,28.27702334684635,133.62921132061393,-9563402.0,179.97586786456424,144.54978303385894,15473920.0,68393476.60358758,6971408.0,0.12658541226192999,606.0,1080.0
../dataset/BlUR/iter9_image/train/blurry/AA1h2is8_5.jpg,1	31.467,8073.6323197595975,171.13704223358155,-1097965.875,35.93135,217.91371,5348836.0,524086245.49679005,3194122.0,0.41281717241317206,200.0,500.0
../dataset/BlUR/iter9_image/train/blurry/AA1h2lZV_5.jpg,1	19.601270727089503,7240.181070021681,189.3470305724264,-8298420.5,29.149076632974012,219.45037331663968,19170122.0,3637052952.6462874,13318672.0,0.2069460665349665,458.0,1144.0
../dataset/BlUR/iter9_image/train/blurry/AA1h2M0k_1.jpg,1	22.116558698792936,5014.482942629445,165.77189777075188,-1147334.375,31.309409516707834,222.63706482732908,2671170.0,541389216.7238199,1862978.0,0.2182905325931831,86.0,998.0
../dataset/BlUR/iter9_image/train/blurry/AA1h2NAT_3.jpg,1	13.766780919737219,642.7324729277825,158.041863610641,-5365890.0,8.01026877474783,242.57255069980005,9569078.0,521091307.2902755,6329222.0,0.13402096462731128,306.0,1167.0
../dataset/BlUR/iter9_image/train/blurry/AA1h2OAS_5.jpg,1	12.772428600993377,2663.077949089404,166.8617873732544,-2897514.0,1.6779594370860926,239.62236651490068,4803682.0,496227880.9771523,3146172.0,0.14406056529865718,302.0,640.0
../dataset/BlUR/iter9_image/train/blurry/AA1h2Ogn_5.jpg,1	10.898888888888889,1179.0086944444445,158.53760767701675,-3386585.5,3.470226851851852,245.08396296296297,3016910.0,237735334.7568703,2012978.0,0.14133577769801997,200.0,1080.0
../dataset/BlUR/iter9_image/train/blurry/AA1h3kP0.jpg,1	17.248096446700508,144.94842658359437,139.17865544301608,-2569539.25,99.15349381345177,126.06209152918781,19515225.0,846092877.212242,11354569.0,0.1990648069108253,394.0,640.0
../dataset/BlUR/iter9_image/train/blurry/AA1h3qYe.jpg,1	9.500428835072778,416.0132851756911,168.37937933694363,-17466456.0,76.51985875199593,138.9868854569227,60692712.0,5817786057.1262865,28369894.0,0.16098001257688976,1264.0,1094.0
../dataset/BlUR/iter9_image/train/blurry/AA1h4QCL.jpg,1	27.701889020070837,4051.935675696951,179.72501861828417,-4816591.0,59.34408870986411,163.74844086394887,29356540.0,1301324847.5478969,16430596.0,0.3076283972490672,847.0,510.0
../dataset/BlUR/iter9_image/train/blurry/AA1h4QLi.jpg,1	2.8690799689440993,31.111044623701716,122.12040839842682,-3421432.0,61.076222826086955,119.44615036231885,9653625.0,1158750124.008977,3368063.0,0.07508609348591888,483.0,640.0
../dataset/BlUR/iter9_image/train/blurry/AA1h5ifX.jpg,1	19.731850961538463,1168.0867163438422,146.99917919974894,-342665.8125,44.457596153846154,209.65891826923078,3366219.0,93855092.8730529,1790401.0,0.3365296218596723,160.0,260.0
../dataset/BlUR/iter9_image/train/blurry/AA1h5nOI.jpg,1	11.794293676900585,1076.8696467304085,171.67663842476364,-8097441.0,44.48857669346979,70.84114431042885,35790783.0,951859895.853361,16577095.0,0.3125900694196032,608.0,1080.0
../dataset/BlUR/iter9_image/train/blurry/AA1h5rX6.jpg,1	7.00307881773399,1762.7898714994762,154.47906732413014,-646375.25,74.25145046524356,121.70567870826491,5150159.0,166390571.07551995,2803105.0,0.4392526998346722,203.0,360.0
../dataset/BlUR/iter9_image/train/blurry/AA1h7D98.jpg,1	3.729263157894737,45.460003471726694,134.61498521875504,-7273501.0,54.04109649122807,52.64437894736842,20673114.0,476888351.79970354,8136888.0,0.10499736971200813,570.0,1000.0
../dataset/BlUR/iter9_image/train/blurry/AA1h7JAY.jpg,1	35.27038043478261,3756.056210718611,158.374973647972,-567570.6875,211.2286102484472,191.26042313664595,2655207.0,83527004.9726514,1809763.0,0.42053026123398074,161.0,320.0
../dataset/BlUR/iter9_image/train/blurry/AA1h7MTK.jpg,1	19.110781364636832,922.1775936895136,173.1350855375925,-19457956.0,16.094765223771095,195.74791195891416,73462970.0,6731073306.795569,45295816.0,0.21516393608021367,1363.0,1000.0
../dataset/BlUR/iter9_image/train/blurry/AA1h80Jb.jpg,1	29.78674716756112,715.5448071823262,165.47091728740526,-6948602.0,43.136392698602,183.91920592327568,52075359.0,2676465197.0213404,31602489.0,0.30323091346021114,559.0,1080.0
../dataset/BlUR/iter9_image/train/blurry/AA1h8CZm.jpg,1	7.418142712550607,146.4036057683593,143.9205401086747,-7293471.5,7.954099190283401,239.39239625506073,12538715.0,773981848.1946608,6736787.0,0.10284689240503098,608.0,780.0
../dataset/BlUR/iter9_image/train/blurry/AA1h96sS.jpg,1	8.352173913043478,604.5280252714464,146.427759567501,-1232071.875,93.51941150636803,129.3671497584541,8181357.0,46840139.45103206,3474339.0,0.46873661780195497,253.0,450.0
../dataset/BlUR/iter9_image/train/blurry/AA1h9QAi.jpg,1	2.5537555228276876,22.531482057428732,132.44180473147094,-8379253.5,75.73641384388807,88.92641531664212,28559638.0,2441371747.818556,8150076.0,0.12271766521957317,679.0,1000.0
../dataset/BlUR/iter9_image/train/blurry/AA1h9T0z.jpg,1	10.634427684117124,1396.3052426389581,151.37517248124547,-1028530.8125,5.9269200433796705,217.18076505964706,1705023.0,218434527.4118111,1102751.0,0.1771996671979552,168.0,483.0
../dataset/BlUR/iter9_image/train/blurry/AA1hAM4V.jpg,1	21.015942028985506,1355.6325928549786,157.67196462970094,-1242152.125,132.3575845410628,115.2100219587176,7432190.0,53983223.85155906,4008872.0,0.4579225048746649,253.0,450.0
